,pool_id,infinite_overlap,created,image_left,image_right,golden,task_id,overlap,submitted,expired,public_comment,accepted,solution,id,task_suite_id,user_id,status,reward,mixed,automerged,owner__id,owner__myself,alg_left,alg_right,algs,task,chosen_alg,by_inconsistency_blocked_user,honeypotted,by_honeypot_blocked_user
1502,4609092,False,2019-04-17T17:42:10.066,highlightdisk/screenshot_emails/random_good/letter20.png,highlightdisk/screenshot_emails/tf_idf_custom/letter20.png,,0000465444--5cb756cf139fff0131310fbd,33,2019-04-17T17:43:32.405,,,2019-04-17T17:43:32.405,right,0000465444--5cb76572ce0b680136545066,0000465444--5cb76572ce0b680136545064,5dce75cdf0884f6e1dff7d215ee7f256,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter20.png,tf_idf_custom,False,False,True
1503,4609092,False,2019-04-17T17:42:10.066,highlightdisk/screenshot_emails/tf_idf_custom/letter1.png,highlightdisk/screenshot_emails/random_good/letter1.png,,0000465444--5cb756cf139fff0131310fa6,33,2019-04-17T17:43:32.405,,,2019-04-17T17:43:32.405,left,0000465444--5cb76572ce0b680136545066,0000465444--5cb76572ce0b680136545064,5dce75cdf0884f6e1dff7d215ee7f256,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter1.png,tf_idf_custom,False,False,True
1504,4609092,False,2019-04-17T17:42:10.066,highlightdisk/screenshot_emails/tf_idf_custom/letter14.png,highlightdisk/screenshot_emails/random_good/letter14.png,,0000465444--5cb756cf139fff0131310fb0,33,2019-04-17T17:43:32.405,,,2019-04-17T17:43:32.405,left,0000465444--5cb76572ce0b680136545066,0000465444--5cb76572ce0b680136545064,5dce75cdf0884f6e1dff7d215ee7f256,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter14.png,tf_idf_custom,False,False,True
1505,4609092,False,2019-04-17T17:42:15.413,highlightdisk/screenshot_emails/tf_idf_custom/letter2.png,highlightdisk/screenshot_emails/random_good/letter2.png,,0000465444--5cb756cf139fff0131310fbc,26,,2019-04-17T17:42:18.661,,,,0000465444--5cb765779f709c0138f0f2cf,0000465444--5cb765779f709c0138f0f2cd,a86f0e661382c1b88ac5b2c5b7ac738b,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter2.png,,False,False,False
1506,4609092,False,2019-04-17T17:42:15.413,highlightdisk/screenshot_emails/random_good/letter10.png,highlightdisk/screenshot_emails/tf_idf_custom/letter10.png,,0000465444--5cb756cf139fff0131310fa7,26,,2019-04-17T17:42:18.661,,,,0000465444--5cb765779f709c0138f0f2cf,0000465444--5cb765779f709c0138f0f2cd,a86f0e661382c1b88ac5b2c5b7ac738b,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter10.png,,False,False,False
1507,4609092,False,2019-04-17T17:42:15.413,highlightdisk/screenshot_emails/tf_idf_custom/letter7.png,highlightdisk/screenshot_emails/random_good/letter7.png,,0000465444--5cb756cf139fff0131310fc8,26,,2019-04-17T17:42:18.661,,,,0000465444--5cb765779f709c0138f0f2cf,0000465444--5cb765779f709c0138f0f2cd,a86f0e661382c1b88ac5b2c5b7ac738b,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter7.png,,False,False,False
1508,4609092,False,2019-04-17T17:42:15.413,highlightdisk/screenshot_emails/tf_idf_custom/letter13.png,highlightdisk/screenshot_emails/random_good/letter13.png,,0000465444--5cb756cf139fff0131310fae,26,,2019-04-17T17:42:18.661,,,,0000465444--5cb765779f709c0138f0f2cf,0000465444--5cb765779f709c0138f0f2cd,a86f0e661382c1b88ac5b2c5b7ac738b,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter13.png,,False,False,False
1509,4609092,True,2019-04-17T17:42:15.413,highlightdisk/screenshot_emails/gensim_sentences/letter10.png,highlightdisk/screenshot_emails/random/letter10.png,left,0000465444--5cb756cf139fff0131310fd3,,,2019-04-17T17:42:18.661,,,,0000465444--5cb765779f709c0138f0f2cf,0000465444--5cb765779f709c0138f0f2cd,a86f0e661382c1b88ac5b2c5b7ac738b,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random,gensim_sentences__random,letter10.png,,False,False,False
1510,4609092,False,2019-04-17T17:42:23.287,highlightdisk/screenshot_emails/tf_idf_custom/letter2.png,highlightdisk/screenshot_emails/random_good/letter2.png,,0000465444--5cb756cf139fff0131310fbc,26,2019-04-17T17:43:59.069,,,2019-04-17T17:43:59.069,left,0000465444--5cb7657f280625010265d19d,0000465444--5cb7657f280625010265d19b,529b09f5b890278ac5b860d30f530d8a,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter2.png,tf_idf_custom,False,False,True
1511,4609092,True,2019-04-17T17:42:23.287,highlightdisk/screenshot_emails/gensim_sentences/letter10.png,highlightdisk/screenshot_emails/random/letter10.png,left,0000465444--5cb756cf139fff0131310fd3,,2019-04-17T17:43:59.069,,,2019-04-17T17:43:59.069,left,0000465444--5cb7657f280625010265d19d,0000465444--5cb7657f280625010265d19b,529b09f5b890278ac5b860d30f530d8a,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random,gensim_sentences__random,letter10.png,gensim_sentences,False,False,True
1512,4609092,False,2019-04-17T17:42:23.287,highlightdisk/screenshot_emails/random_good/letter10.png,highlightdisk/screenshot_emails/tf_idf_custom/letter10.png,,0000465444--5cb756cf139fff0131310fa7,26,2019-04-17T17:43:59.069,,,2019-04-17T17:43:59.069,right,0000465444--5cb7657f280625010265d19d,0000465444--5cb7657f280625010265d19b,529b09f5b890278ac5b860d30f530d8a,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter10.png,tf_idf_custom,False,False,True
1513,4609092,False,2019-04-17T17:42:23.287,highlightdisk/screenshot_emails/tf_idf_custom/letter13.png,highlightdisk/screenshot_emails/random_good/letter13.png,,0000465444--5cb756cf139fff0131310fae,26,2019-04-17T17:43:59.069,,,2019-04-17T17:43:59.069,left,0000465444--5cb7657f280625010265d19d,0000465444--5cb7657f280625010265d19b,529b09f5b890278ac5b860d30f530d8a,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter13.png,tf_idf_custom,False,False,True
1514,4609092,False,2019-04-17T17:42:23.287,highlightdisk/screenshot_emails/tf_idf_custom/letter7.png,highlightdisk/screenshot_emails/random_good/letter7.png,,0000465444--5cb756cf139fff0131310fc8,26,2019-04-17T17:43:59.069,,,2019-04-17T17:43:59.069,left,0000465444--5cb7657f280625010265d19d,0000465444--5cb7657f280625010265d19b,529b09f5b890278ac5b860d30f530d8a,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter7.png,tf_idf_custom,False,False,True
1515,4609092,True,2019-04-17T17:43:33.447,highlightdisk/screenshot_emails/random/letter1.png,highlightdisk/screenshot_emails/gensim_sentences/letter1.png,right,0000465444--5cb756cf139fff0131310fd2,,2019-04-17T17:45:17.621,,,2019-04-17T17:45:17.621,left,0000465444--5cb765c559a5240137ad22fe,0000465444--5cb765c559a5240137ad22fc,5dce75cdf0884f6e1dff7d215ee7f256,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,gensim_sentences,gensim_sentences__random,letter1.png,random,False,True,True
1516,4609092,False,2019-04-17T17:43:33.447,highlightdisk/screenshot_emails/random_good/letter4.png,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,,0000465444--5cb756cf139fff0131310fc1,38,2019-04-17T17:45:17.621,,,2019-04-17T17:45:17.621,right,0000465444--5cb765c559a5240137ad22fe,0000465444--5cb765c559a5240137ad22fc,5dce75cdf0884f6e1dff7d215ee7f256,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter4.png,tf_idf_custom,False,False,True
1517,4609092,False,2019-04-17T17:43:33.447,highlightdisk/screenshot_emails/random_good/letter7.png,highlightdisk/screenshot_emails/tf_idf_custom/letter7.png,,0000465444--5cb756cf139fff0131310fc7,38,2019-04-17T17:45:17.621,,,2019-04-17T17:45:17.621,left,0000465444--5cb765c559a5240137ad22fe,0000465444--5cb765c559a5240137ad22fc,5dce75cdf0884f6e1dff7d215ee7f256,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter7.png,random_good,False,False,True
1518,4609092,False,2019-04-17T17:43:33.447,highlightdisk/screenshot_emails/random_good/letter18.png,highlightdisk/screenshot_emails/tf_idf_custom/letter18.png,,0000465444--5cb756cf139fff0131310fb7,38,2019-04-17T17:45:17.621,,,2019-04-17T17:45:17.621,right,0000465444--5cb765c559a5240137ad22fe,0000465444--5cb765c559a5240137ad22fc,5dce75cdf0884f6e1dff7d215ee7f256,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter18.png,tf_idf_custom,False,False,True
1519,4609092,False,2019-04-17T17:43:33.447,highlightdisk/screenshot_emails/random_good/letter11.png,highlightdisk/screenshot_emails/tf_idf_custom/letter11.png,,0000465444--5cb756cf139fff0131310fa9,38,2019-04-17T17:45:17.621,,,2019-04-17T17:45:17.621,right,0000465444--5cb765c559a5240137ad22fe,0000465444--5cb765c559a5240137ad22fc,5dce75cdf0884f6e1dff7d215ee7f256,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter11.png,tf_idf_custom,False,False,True
1520,4609092,True,2019-04-17T17:44:18.824,highlightdisk/screenshot_emails/random/letter16.png,highlightdisk/screenshot_emails/tf_idf_custom/letter16.png,right,0000465444--5cb756cf139fff0131310fd1,,2019-04-17T17:46:08.215,,,2019-04-17T17:46:08.215,right,0000465444--5cb765f20fb0e1014b1872f4,0000465444--5cb765f20fb0e1014b1872f0,529b09f5b890278ac5b860d30f530d8a,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_custom,random__tf_idf_custom,letter16.png,tf_idf_custom,False,False,True
1521,4609092,False,2019-04-17T17:44:18.824,highlightdisk/screenshot_emails/random_good/letter2.png,highlightdisk/screenshot_emails/tf_idf_custom/letter2.png,,0000465444--5cb756cf139fff0131310fbb,33,2019-04-17T17:46:08.215,,,2019-04-17T17:46:08.215,right,0000465444--5cb765f20fb0e1014b1872f4,0000465444--5cb765f20fb0e1014b1872f0,529b09f5b890278ac5b860d30f530d8a,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter2.png,tf_idf_custom,False,False,True
1522,4609092,False,2019-04-17T17:44:18.824,highlightdisk/screenshot_emails/random_good/letter9.png,highlightdisk/screenshot_emails/tf_idf_custom/letter9.png,,0000465444--5cb756cf139fff0131310fcb,33,2019-04-17T17:46:08.215,,,2019-04-17T17:46:08.215,right,0000465444--5cb765f20fb0e1014b1872f4,0000465444--5cb765f20fb0e1014b1872f0,529b09f5b890278ac5b860d30f530d8a,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter9.png,tf_idf_custom,False,False,True
1523,4609092,False,2019-04-17T17:44:18.824,highlightdisk/screenshot_emails/tf_idf_custom/letter5.png,highlightdisk/screenshot_emails/random_good/letter5.png,,0000465444--5cb756cf139fff0131310fc4,33,2019-04-17T17:46:08.215,,,2019-04-17T17:46:08.215,left,0000465444--5cb765f20fb0e1014b1872f4,0000465444--5cb765f20fb0e1014b1872f0,529b09f5b890278ac5b860d30f530d8a,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter5.png,tf_idf_custom,False,False,True
1524,4609092,False,2019-04-17T17:44:18.824,highlightdisk/screenshot_emails/random_good/letter5.png,highlightdisk/screenshot_emails/tf_idf_custom/letter5.png,,0000465444--5cb756cf139fff0131310fc3,33,2019-04-17T17:46:08.215,,,2019-04-17T17:46:08.215,right,0000465444--5cb765f20fb0e1014b1872f4,0000465444--5cb765f20fb0e1014b1872f0,529b09f5b890278ac5b860d30f530d8a,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter5.png,tf_idf_custom,False,False,True
1525,4609092,False,2019-04-17T17:44:19.274,highlightdisk/screenshot_emails/random_good/letter14.png,highlightdisk/screenshot_emails/tf_idf_custom/letter14.png,,0000465444--5cb756cf139fff0131310faf,30,,2019-04-17T17:44:29.643,,,,0000465444--5cb765f3372196014c74bb92,0000465444--5cb765f3372196014c74bb90,7497c57b54155c7b2e2e65d89d1b9e79,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter14.png,,False,False,False
1526,4609092,True,2019-04-17T17:44:19.274,highlightdisk/screenshot_emails/random/letter6.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter6.png,right,0000465444--5cb756cf139fff0131310fd5,,,2019-04-17T17:44:29.643,,,,0000465444--5cb765f3372196014c74bb92,0000465444--5cb765f3372196014c74bb90,7497c57b54155c7b2e2e65d89d1b9e79,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_embeddings,random__tf_idf_embeddings,letter6.png,,False,False,False
1527,4609092,False,2019-04-17T17:44:19.274,highlightdisk/screenshot_emails/random_good/letter19.png,highlightdisk/screenshot_emails/tf_idf_custom/letter19.png,,0000465444--5cb756cf139fff0131310fb9,30,,2019-04-17T17:44:29.643,,,,0000465444--5cb765f3372196014c74bb92,0000465444--5cb765f3372196014c74bb90,7497c57b54155c7b2e2e65d89d1b9e79,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter19.png,,False,False,False
1528,4609092,False,2019-04-17T17:44:19.274,highlightdisk/screenshot_emails/random_good/letter15.png,highlightdisk/screenshot_emails/tf_idf_custom/letter15.png,,0000465444--5cb756cf139fff0131310fb1,30,,2019-04-17T17:44:29.643,,,,0000465444--5cb765f3372196014c74bb92,0000465444--5cb765f3372196014c74bb90,7497c57b54155c7b2e2e65d89d1b9e79,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter15.png,,False,False,False
1529,4609092,False,2019-04-17T17:44:19.274,highlightdisk/screenshot_emails/random_good/letter1.png,highlightdisk/screenshot_emails/tf_idf_custom/letter1.png,,0000465444--5cb756cf139fff0131310fa5,30,,2019-04-17T17:44:29.643,,,,0000465444--5cb765f3372196014c74bb92,0000465444--5cb765f3372196014c74bb90,7497c57b54155c7b2e2e65d89d1b9e79,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter1.png,,False,False,False
1530,4609092,False,2019-04-17T17:44:28.218,highlightdisk/screenshot_emails/random_good/letter13.png,highlightdisk/screenshot_emails/tf_idf_custom/letter13.png,,0000465444--5cb756cf139fff0131310fad,29,2019-04-17T17:46:33.362,,,2019-04-17T17:46:33.362,right,0000465444--5cb765fc95f9ab0139f442dd,0000465444--5cb765fc95f9ab0139f442db,9799b40a8890ce9fa59f0aa4fce50664,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter13.png,tf_idf_custom,False,False,True
1531,4609092,False,2019-04-17T17:44:28.218,highlightdisk/screenshot_emails/tf_idf_custom/letter11.png,highlightdisk/screenshot_emails/random_good/letter11.png,,0000465444--5cb756cf139fff0131310faa,29,2019-04-17T17:46:33.362,,,2019-04-17T17:46:33.362,right,0000465444--5cb765fc95f9ab0139f442dd,0000465444--5cb765fc95f9ab0139f442db,9799b40a8890ce9fa59f0aa4fce50664,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter11.png,random_good,False,False,True
1532,4609092,False,2019-04-17T17:44:28.218,highlightdisk/screenshot_emails/tf_idf_custom/letter9.png,highlightdisk/screenshot_emails/random_good/letter9.png,,0000465444--5cb756cf139fff0131310fcc,29,2019-04-17T17:46:33.362,,,2019-04-17T17:46:33.362,left,0000465444--5cb765fc95f9ab0139f442dd,0000465444--5cb765fc95f9ab0139f442db,9799b40a8890ce9fa59f0aa4fce50664,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter9.png,tf_idf_custom,False,False,True
1533,4609092,True,2019-04-17T17:44:28.218,highlightdisk/screenshot_emails/random/letter1.png,highlightdisk/screenshot_emails/gensim_sentences/letter1.png,right,0000465444--5cb756cf139fff0131310fd2,,2019-04-17T17:46:33.362,,,2019-04-17T17:46:33.362,left,0000465444--5cb765fc95f9ab0139f442dd,0000465444--5cb765fc95f9ab0139f442db,9799b40a8890ce9fa59f0aa4fce50664,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,gensim_sentences,gensim_sentences__random,letter1.png,random,False,True,True
1534,4609092,False,2019-04-17T17:44:28.218,highlightdisk/screenshot_emails/tf_idf_custom/letter10.png,highlightdisk/screenshot_emails/random_good/letter10.png,,0000465444--5cb756cf139fff0131310fa8,29,2019-04-17T17:46:33.362,,,2019-04-17T17:46:33.362,left,0000465444--5cb765fc95f9ab0139f442dd,0000465444--5cb765fc95f9ab0139f442db,9799b40a8890ce9fa59f0aa4fce50664,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter10.png,tf_idf_custom,False,False,True
1535,4609092,False,2019-04-17T17:45:03.196,highlightdisk/screenshot_emails/tf_idf_custom/letter17.png,highlightdisk/screenshot_emails/random_good/letter17.png,,0000465444--5cb756cf139fff0131310fb6,34,,2019-04-17T17:46:39.889,,,,0000465444--5cb7661f280625010265da3d,0000465444--5cb7661f280625010265da3b,4270a674f705c8d6cd5f9a22dfa90e30,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter17.png,,False,False,False
1536,4609092,False,2019-04-17T17:45:03.196,highlightdisk/screenshot_emails/random_good/letter6.png,highlightdisk/screenshot_emails/tf_idf_custom/letter6.png,,0000465444--5cb756cf139fff0131310fc5,34,,2019-04-17T17:46:39.889,,,,0000465444--5cb7661f280625010265da3d,0000465444--5cb7661f280625010265da3b,4270a674f705c8d6cd5f9a22dfa90e30,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter6.png,,False,False,False
1537,4609092,True,2019-04-17T17:45:03.196,highlightdisk/screenshot_emails/random/letter4.png,highlightdisk/screenshot_emails/gensim_sentences/letter4.png,right,0000465444--5cb756cf139fff0131310fd6,,,2019-04-17T17:46:39.889,,,,0000465444--5cb7661f280625010265da3d,0000465444--5cb7661f280625010265da3b,4270a674f705c8d6cd5f9a22dfa90e30,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,gensim_sentences,gensim_sentences__random,letter4.png,,False,False,False
1538,4609092,False,2019-04-17T17:45:03.196,highlightdisk/screenshot_emails/tf_idf_custom/letter3.png,highlightdisk/screenshot_emails/random_good/letter3.png,,0000465444--5cb756cf139fff0131310fc0,34,,2019-04-17T17:46:39.889,,,,0000465444--5cb7661f280625010265da3d,0000465444--5cb7661f280625010265da3b,4270a674f705c8d6cd5f9a22dfa90e30,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter3.png,,False,False,False
1539,4609092,False,2019-04-17T17:45:03.196,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,highlightdisk/screenshot_emails/random_good/letter4.png,,0000465444--5cb756cf139fff0131310fc2,34,,2019-04-17T17:46:39.889,,,,0000465444--5cb7661f280625010265da3d,0000465444--5cb7661f280625010265da3b,4270a674f705c8d6cd5f9a22dfa90e30,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter4.png,,False,False,False
1540,4609092,False,2019-04-17T17:45:15.556,highlightdisk/screenshot_emails/random_good/letter7.png,highlightdisk/screenshot_emails/tf_idf_custom/letter7.png,,0000465444--5cb756cf139fff0131310fc7,38,,2019-04-17T17:46:15.926,,,,0000465444--5cb7662b83b871013a0ff60a,0000465444--5cb7662b83b871013a0ff607,7ac3aa9e2adafa293ac21f37ec544d8d,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter7.png,,False,False,False
1541,4609092,False,2019-04-17T17:45:15.556,highlightdisk/screenshot_emails/random_good/letter18.png,highlightdisk/screenshot_emails/tf_idf_custom/letter18.png,,0000465444--5cb756cf139fff0131310fb7,38,,2019-04-17T17:46:15.926,,,,0000465444--5cb7662b83b871013a0ff60a,0000465444--5cb7662b83b871013a0ff607,7ac3aa9e2adafa293ac21f37ec544d8d,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter18.png,,False,False,False
1542,4609092,False,2019-04-17T17:45:15.556,highlightdisk/screenshot_emails/random_good/letter4.png,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,,0000465444--5cb756cf139fff0131310fc1,38,,2019-04-17T17:46:15.926,,,,0000465444--5cb7662b83b871013a0ff60a,0000465444--5cb7662b83b871013a0ff607,7ac3aa9e2adafa293ac21f37ec544d8d,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter4.png,,False,False,False
1543,4609092,False,2019-04-17T17:45:15.556,highlightdisk/screenshot_emails/random_good/letter11.png,highlightdisk/screenshot_emails/tf_idf_custom/letter11.png,,0000465444--5cb756cf139fff0131310fa9,38,,2019-04-17T17:46:15.926,,,,0000465444--5cb7662b83b871013a0ff60a,0000465444--5cb7662b83b871013a0ff607,7ac3aa9e2adafa293ac21f37ec544d8d,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter11.png,,False,False,False
1544,4609092,True,2019-04-17T17:45:15.556,highlightdisk/screenshot_emails/random/letter6.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter6.png,right,0000465444--5cb756cf139fff0131310fd5,,,2019-04-17T17:46:15.926,,,,0000465444--5cb7662b83b871013a0ff60a,0000465444--5cb7662b83b871013a0ff607,7ac3aa9e2adafa293ac21f37ec544d8d,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_embeddings,random__tf_idf_embeddings,letter6.png,,False,False,False
1545,4609092,False,2019-04-17T17:45:27.179,highlightdisk/screenshot_emails/tf_idf_custom/letter6.png,highlightdisk/screenshot_emails/random_good/letter6.png,,0000465444--5cb756cf139fff0131310fc6,33,2019-04-17T17:47:29.296,,,2019-04-17T17:47:29.296,right,0000465444--5cb766376c030f0137c9fb08,0000465444--5cb766376c030f0137c9fb06,5dce75cdf0884f6e1dff7d215ee7f256,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter6.png,random_good,False,False,True
1546,4609092,False,2019-04-17T17:45:27.179,highlightdisk/screenshot_emails/random_good/letter16.png,highlightdisk/screenshot_emails/tf_idf_custom/letter16.png,,0000465444--5cb756cf139fff0131310fb3,33,2019-04-17T17:47:29.296,,,2019-04-17T17:47:29.296,left,0000465444--5cb766376c030f0137c9fb08,0000465444--5cb766376c030f0137c9fb06,5dce75cdf0884f6e1dff7d215ee7f256,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter16.png,random_good,False,False,True
1547,4609092,True,2019-04-17T17:45:27.179,highlightdisk/screenshot_emails/random/letter4.png,highlightdisk/screenshot_emails/gensim_sentences/letter4.png,right,0000465444--5cb756cf139fff0131310fd6,,2019-04-17T17:47:29.296,,,2019-04-17T17:47:29.296,left,0000465444--5cb766376c030f0137c9fb08,0000465444--5cb766376c030f0137c9fb06,5dce75cdf0884f6e1dff7d215ee7f256,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,gensim_sentences,gensim_sentences__random,letter4.png,random,False,True,True
1548,4609092,False,2019-04-17T17:45:27.179,highlightdisk/screenshot_emails/tf_idf_custom/letter16.png,highlightdisk/screenshot_emails/random_good/letter16.png,,0000465444--5cb756cf139fff0131310fb4,33,2019-04-17T17:47:29.296,,,2019-04-17T17:47:29.296,right,0000465444--5cb766376c030f0137c9fb08,0000465444--5cb766376c030f0137c9fb06,5dce75cdf0884f6e1dff7d215ee7f256,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter16.png,random_good,False,False,True
1549,4609092,False,2019-04-17T17:45:27.179,highlightdisk/screenshot_emails/tf_idf_custom/letter15.png,highlightdisk/screenshot_emails/random_good/letter15.png,,0000465444--5cb756cf139fff0131310fb2,33,2019-04-17T17:47:29.296,,,2019-04-17T17:47:29.296,left,0000465444--5cb766376c030f0137c9fb08,0000465444--5cb766376c030f0137c9fb06,5dce75cdf0884f6e1dff7d215ee7f256,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter15.png,tf_idf_custom,False,False,True
1550,4609092,False,2019-04-17T17:45:39.047,highlightdisk/screenshot_emails/random_good/letter1.png,highlightdisk/screenshot_emails/tf_idf_custom/letter1.png,,0000465444--5cb756cf139fff0131310fa5,30,2019-04-17T17:46:15.782,,,2019-04-17T17:46:15.782,left,0000465444--5cb7664322cd84014beb1c58,0000465444--5cb7664322cd84014beb1c56,7ac4daec59bfa3e415a14004f1362d21,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter1.png,random_good,False,False,True
